1801210357	-334	-46	944	2019-08-01 14:36:44
1801210357	-331	-54	940	2019-08-01 14:36:47
1801210357	-338	-50	932	2019-08-01 14:36:50
1801210357	-334	-46	948	2019-08-01 14:36:54
1801210357	-334	-38	944	2019-08-01 14:36:57
1801210357	-334	-42	944	2019-08-01 14:37:00
1801210357	-342	-46	948	2019-08-01 14:37:03
1801210357	-342	-50	940	2019-08-01 14:37:06
1801210357	-346	-46	936	2019-08-01 14:37:09
1801210357	-331	-42	924	2019-08-01 14:37:12
1801210357	-342	-38	940	2019-08-01 14:37:15
1801210357	-342	-38	956	2019-08-01 14:37:18
1801210357	-338	-34	944	2019-08-01 14:37:21
1801210357	-342	-42	936	2019-08-01 14:37:24
1801210357	-346	-34	948	2019-08-01 14:37:27
1801210357	-342	-34	940	2019-08-01 14:37:30
1801210357	-342	-42	944	2019-08-01 14:37:33
1801210357	-342	-34	940	2019-08-01 14:37:36
1801210357	-338	-38	940	2019-08-01 14:37:39
1801210357	-342	-30	948	2019-08-01 14:37:42
1801210357	-334	-34	936	2019-08-01 14:37:45
1801210357	-342	-34	932	2019-08-01 14:37:48
1801210357	-338	-34	940	2019-08-01 14:37:51
1801210357	-338	-26	936	2019-08-01 14:37:54
1801210357	-334	-30	944	2019-08-01 14:37:57
1801210357	-342	-38	940	2019-08-01 14:38:00
1801210357	-338	-30	940	2019-08-01 14:38:04
1801210357	-334	-34	948	2019-08-01 14:38:07
1801210357	-338	-34	940	2019-08-01 14:38:10
1801210357	-346	-26	944	2019-08-01 14:38:13
1801210357	-331	-46	944	2019-08-01 14:38:16
1801210357	-334	-34	936	2019-08-01 14:38:19
1801210357	-334	-42	959	2019-08-01 14:38:22
1801210357	-346	-34	936	2019-08-01 14:38:25
1801210357	-346	-30	944	2019-08-01 14:38:28
1801210357	-342	-26	940	2019-08-01 14:38:31
1801210357	-342	-26	940	2019-08-01 14:38:34
1801210357	-346	-30	944	2019-08-01 14:38:37
1801210357	-342	-26	944	2019-08-01 14:38:40
1801210357	-342	-34	944	2019-08-01 14:38:43
1801210357	-342	-30	928	2019-08-01 14:38:46
1801210357	-338	-38	940	2019-08-01 14:38:49
1801210357	-338	-34	948	2019-08-01 14:38:52
1801210357	-338	-34	944	2019-08-01 14:38:55
1801210357	-338	-38	944	2019-08-01 14:38:58
1801210357	-334	-26	944	2019-08-01 14:39:01
1801210357	-327	-42	944	2019-08-01 14:39:04
1801210357	-338	-34	948	2019-08-01 14:39:07
1801210357	-331	-38	952	2019-08-01 14:39:10
1801210357	-331	-42	948	2019-08-01 14:39:14
1801210357	-338	-38	940	2019-08-01 14:39:17
1801210357	-327	-30	940	2019-08-01 14:39:20
1801210357	-331	-19	936	2019-08-01 14:39:23
1801210357	-334	-34	940	2019-08-01 14:39:26
1801210357	-334	-30	944	2019-08-01 14:39:29
1801210357	-346	-30	948	2019-08-01 14:39:32
1801210357	-331	-42	948	2019-08-01 14:39:35
1801210357	-331	-30	944	2019-08-01 14:39:38
1801210357	-331	-22	944	2019-08-01 14:39:41
1801210357	-342	-30	952	2019-08-01 14:39:44
1801210357	-338	-26	940	2019-08-01 14:39:47
1801210357	-342	-34	944	2019-08-01 14:39:50
1801210357	-338	-26	963	2019-08-01 14:39:53
1801210357	-334	-30	932	2019-08-01 14:39:56
1801210357	-334	-42	940	2019-08-01 14:39:59
1801210357	-334	-38	936	2019-08-01 14:40:02
1801210357	-338	-34	948	2019-08-01 14:40:05
1801210357	-331	-38	936	2019-08-01 14:40:08
1801210357	-307	16	1030	2019-08-01 14:40:11
1801210357	-295	-50	948	2019-08-01 14:40:14
1801210357	-323	-15	948	2019-08-01 14:40:17
1801210357	-323	-19	936	2019-08-01 14:40:20
1801210357	-323	-15	944	2019-08-01 14:40:24
1801210357	-327	-15	901	2019-08-01 14:40:27
1801210357	-319	-15	944	2019-08-01 14:40:30
1801210357	-334	-11	940	2019-08-01 14:40:33
1801210357	-334	-11	944	2019-08-01 14:40:36
1801210357	-334	-26	928	2019-08-01 14:40:39
1801210357	-327	-11	944	2019-08-01 14:40:42
1801210357	-327	-7	952	2019-08-01 14:40:45
1801210357	-327	-19	940	2019-08-01 14:40:48
1801210357	-319	-15	944	2019-08-01 14:40:51
1801210357	-315	-22	952	2019-08-01 14:40:54
1801210357	-327	0	952	2019-08-01 14:40:57
1801210357	-315	-3	948	2019-08-01 14:41:00
1801210357	-307	0	940	2019-08-01 14:41:03
1801210357	-319	-7	940	2019-08-01 14:41:06
1801210357	-319	-3	956	2019-08-01 14:41:09
1801210357	-311	-7	940	2019-08-01 14:41:12
1801210357	-315	-7	952	2019-08-01 14:41:15
1801210357	-311	-3	944	2019-08-01 14:41:18
1801210357	-315	-3	959	2019-08-01 14:41:21
1801210357	-319	-7	956	2019-08-01 14:41:24
1801210357	-319	-3	959	2019-08-01 14:41:27
1801210357	-311	-3	952	2019-08-01 14:41:30
1801210357	-303	0	959	2019-08-01 14:41:34
1801210357	-315	-22	920	2019-08-01 14:41:37
1801210357	-315	-11	952	2019-08-01 14:41:40
1801210357	-315	-3	948	2019-08-01 14:41:43
1801210357	-311	-7	948	2019-08-01 14:41:46
1801210357	-315	-7	952	2019-08-01 14:41:49
1801210357	-319	0	975	2019-08-01 14:41:52
1801210357	-307	-7	952	2019-08-01 14:41:55
1801210357	-303	-7	944	2019-08-01 14:41:58
1801210357	-315	-7	948	2019-08-01 14:42:01
1801210357	-311	-11	971	2019-08-01 14:42:04
1801210357	-307	-7	948	2019-08-01 14:42:07
1801210357	-217	-38	975	2019-08-01 14:42:10
1801210357	-225	-38	998	2019-08-01 14:42:13
1801210357	-214	-50	975	2019-08-01 14:42:16
1801210357	-217	-50	983	2019-08-01 14:42:19
1801210357	-214	-50	979	2019-08-01 14:42:22
1801210357	-206	-42	975	2019-08-01 14:42:25
1801210357	-202	-46	995	2019-08-01 14:42:28
1801210357	-214	-54	991	2019-08-01 14:42:31
1801210357	-210	-50	975	2019-08-01 14:42:34
1801210357	-217	-54	971	2019-08-01 14:42:37
1801210357	-210	-58	991	2019-08-01 14:42:40
1801210357	-210	-50	983	2019-08-01 14:42:44
1801210357	-229	-46	1002	2019-08-01 14:42:47
1801210357	-210	-46	983	2019-08-01 14:42:50
1801210357	-217	-50	967	2019-08-01 14:42:53
1801210357	-206	-61	1014	2019-08-01 14:42:56
1801210357	-214	-61	979	2019-08-01 14:42:59
1801210357	-210	-58	987	2019-08-01 14:43:02
1801210357	-217	-58	979	2019-08-01 14:43:05
1801210357	-210	-54	983	2019-08-01 14:43:08
1801210357	-214	-58	983	2019-08-01 14:43:11
1801210357	-214	-54	987	2019-08-01 14:43:14
1801210357	-206	-50	991	2019-08-01 14:43:17
1801210357	-206	-46	975	2019-08-01 14:43:20
1801210357	-206	-54	967	2019-08-01 14:43:23
1801210357	-217	-42	979	2019-08-01 14:43:26
1801210357	-217	-42	987	2019-08-01 14:43:29
1801210357	-214	-50	952	2019-08-01 14:43:32
1801210357	-221	-54	983	2019-08-01 14:43:35
1801210357	-221	-54	983	2019-08-01 14:43:38
1801210357	-214	-50	971	2019-08-01 14:43:41
1801210357	-214	-58	971	2019-08-01 14:43:44
1801210357	-210	-61	983	2019-08-01 14:43:47
1801210357	-210	-58	971	2019-08-01 14:43:50
1801210357	-210	-50	983	2019-08-01 14:43:54
1801210357	-214	-54	983	2019-08-01 14:43:57
1801210357	-217	-54	975	2019-08-01 14:44:00
1801210357	-217	-58	983	2019-08-01 14:44:03
1801210357	-214	-54	975	2019-08-01 14:44:06
1801210357	-214	-58	979	2019-08-01 14:44:09
1801210357	-210	-58	983	2019-08-01 14:44:12
1801210357	-214	-58	979	2019-08-01 14:44:15
1801210357	-214	-61	987	2019-08-01 14:44:18
1801210357	-214	-54	975	2019-08-01 14:44:21
1801210357	-214	-58	983	2019-08-01 14:44:24
1801210357	-206	-58	998	2019-08-01 14:44:27
1801210357	-210	-58	991	2019-08-01 14:44:30
1801210357	-206	-58	983	2019-08-01 14:44:33
1801210357	-214	-54	979	2019-08-01 14:44:36
1801210357	-214	-54	987	2019-08-01 14:44:39
1801210357	-206	-50	991	2019-08-01 14:44:42
1801210357	-214	-58	991	2019-08-01 14:44:45
1801210357	-206	-58	983	2019-08-01 14:44:48
1801210357	-214	-58	983	2019-08-01 14:44:51
1801210357	-214	-54	975	2019-08-01 14:44:54
1801210357	-214	-58	979	2019-08-01 14:44:57
1801210357	-210	-61	971	2019-08-01 14:45:00
1801210357	-206	-61	979	2019-08-01 14:45:04
1801210357	-206	-54	979	2019-08-01 14:45:07
1801210357	-210	-58	983	2019-08-01 14:45:10
1801210357	-206	-58	979	2019-08-01 14:45:13
1801210357	-206	-58	975	2019-08-01 14:45:16
1801210357	-210	-54	979	2019-08-01 14:45:19
1801210357	-210	-54	979	2019-08-01 14:45:22
1801210357	-210	-54	979	2019-08-01 14:45:25
1801210357	-210	-58	991	2019-08-01 14:45:28
1801210357	-210	-58	975	2019-08-01 14:45:31
1801210357	-214	-54	967	2019-08-01 14:45:34
1801210357	-210	-54	975	2019-08-01 14:45:37
1801210357	-210	-58	975	2019-08-01 14:45:40
1801210357	-206	-58	979	2019-08-01 14:45:43
1801210357	-206	-54	975	2019-08-01 14:45:46
1801210357	-210	-58	983	2019-08-01 14:45:49
1801210357	-210	-54	963	2019-08-01 14:45:52
1801210357	-214	-54	991	2019-08-01 14:45:55
1801210357	-202	-50	987	2019-08-01 14:45:58
1801210357	-210	-58	975	2019-08-01 14:46:01
1801210357	-206	-61	983	2019-08-01 14:46:04
1801210357	-214	-61	975	2019-08-01 14:46:07
1801210357	-206	-54	979	2019-08-01 14:46:10
1801210357	-206	-50	979	2019-08-01 14:46:13
1801210357	-214	-50	983	2019-08-01 14:46:17
1801210357	-214	-58	983	2019-08-01 14:46:20
1801210357	-214	-61	983	2019-08-01 14:46:23
1801210357	-210	-58	975	2019-08-01 14:46:26
1801210357	-210	-54	987	2019-08-01 14:46:29
1801210357	-210	-58	975	2019-08-01 14:46:32
1801210357	-214	-54	975	2019-08-01 14:46:35
1801210357	-210	-61	971	2019-08-01 14:46:38
1801210357	-210	-54	991	2019-08-01 14:46:41
1801210357	-210	-58	991	2019-08-01 14:46:44
1801210357	-210	-54	983	2019-08-01 14:46:47
1801210357	-206	-54	983	2019-08-01 14:46:50
1801210357	-214	-58	971	2019-08-01 14:46:53
1801210357	-217	-61	983	2019-08-01 14:46:56
1801210357	-214	-54	983	2019-08-01 14:46:59
1801210357	-214	-58	979	2019-08-01 14:47:02
1801210357	-206	-58	987	2019-08-01 14:47:05
1801210357	-210	-61	975	2019-08-01 14:47:08
1801210357	-217	-58	971	2019-08-01 14:47:11
1801210357	-214	-58	983	2019-08-01 14:47:14
1801210357	-202	-50	979	2019-08-01 14:47:17
1801210357	-210	-58	979	2019-08-01 14:47:20
1801210357	-214	-65	979	2019-08-01 14:47:23
1801210357	-221	-54	983	2019-08-01 14:47:27
1801210357	-206	-58	979	2019-08-01 14:47:30
1801210357	-206	-61	975	2019-08-01 14:47:33
1801210357	-210	-58	979	2019-08-01 14:47:36
1801210357	-206	-61	979	2019-08-01 14:47:39
1801210357	-210	-61	979	2019-08-01 14:47:42
1801210357	-221	-50	971	2019-08-01 14:47:45
1801210357	-217	-58	983	2019-08-01 14:47:48
1801210357	-214	-58	979	2019-08-01 14:47:51
1801210357	-214	-65	975	2019-08-01 14:47:54
1801210357	-214	-58	979	2019-08-01 14:47:57
1801210357	-214	-61	983	2019-08-01 14:48:00
1801210357	-214	-58	963	2019-08-01 14:48:03
1801210357	-214	-69	979	2019-08-01 14:48:06
1801210357	-206	-61	987	2019-08-01 14:48:09
1801210357	-210	-61	975	2019-08-01 14:48:12
1801210357	-206	-69	975	2019-08-01 14:48:15
1801210357	-210	-61	991	2019-08-01 14:48:18
1801210357	-210	-61	975	2019-08-01 14:48:21
1801210357	-214	-61	983	2019-08-01 14:48:24
1801210357	-210	-61	987	2019-08-01 14:48:27
1801210357	-210	-58	967	2019-08-01 14:48:30
1801210357	-206	-58	975	2019-08-01 14:48:33
1801210357	-210	-65	975	2019-08-01 14:48:37
1801210357	-221	-65	991	2019-08-01 14:48:40
1801210357	-210	-61	979	2019-08-01 14:48:43
1801210357	-210	-58	979	2019-08-01 14:48:46
1801210357	-198	-61	987	2019-08-01 14:48:49
1801210357	-202	-65	975	2019-08-01 14:48:52
1801210357	-210	-85	987	2019-08-01 14:48:55
1801210357	-202	-69	979	2019-08-01 14:48:58
1801210357	-210	-61	971	2019-08-01 14:49:01
1801210357	-210	-61	975	2019-08-01 14:49:04
1801210357	-210	-65	979	2019-08-01 14:49:07
1801210357	-210	-65	979	2019-08-01 14:49:10
1801210357	-210	-61	998	2019-08-01 14:49:13
1801210357	-214	-65	983	2019-08-01 14:49:16
1801210357	-210	-61	983	2019-08-01 14:49:19
1801210357	-206	-58	979	2019-08-01 14:49:22
1801210357	-206	-65	979	2019-08-01 14:49:25
1801210357	-206	-61	979	2019-08-01 14:49:28
1801210357	-206	-65	991	2019-08-01 14:49:31
1801210357	-210	-69	983	2019-08-01 14:49:34
1801210357	-210	-65	979	2019-08-01 14:49:37
1801210357	-206	-73	987	2019-08-01 14:49:40
1801210357	-210	-65	987	2019-08-01 14:49:43
1801210357	-210	-61	975	2019-08-01 14:49:47
1801210357	-206	-69	975	2019-08-01 14:49:50
1801210357	-206	-61	975	2019-08-01 14:49:53
1801210357	-214	-58	975	2019-08-01 14:49:56
1801210357	-206	-61	971	2019-08-01 14:49:59
1801210357	-214	-65	983	2019-08-01 14:50:02
1801210357	-202	-61	979	2019-08-01 14:50:05
1801210357	-194	-50	959	2019-08-01 14:50:08
1801210357	-210	-65	979	2019-08-01 14:50:11
1801210357	-210	-61	991	2019-08-01 14:50:14
1801210357	-214	-69	975	2019-08-01 14:50:17
1801210357	-210	-58	983	2019-08-01 14:50:20
1801210357	-198	-58	983	2019-08-01 14:50:23
1801210357	-206	-65	979	2019-08-01 14:50:26
1801210357	-206	-69	983	2019-08-01 14:50:29
1801210357	-210	-65	975	2019-08-01 14:50:32
1801210357	-206	-65	983	2019-08-01 14:50:35
1801210357	-214	-61	983	2019-08-01 14:50:38
1801210357	-210	-69	983	2019-08-01 14:50:41
1801210357	-206	-69	987	2019-08-01 14:50:44
1801210357	-202	-69	975	2019-08-01 14:50:47
1801210357	-206	-69	975	2019-08-01 14:50:50
1801210357	-206	-65	979	2019-08-01 14:50:53
1801210357	-210	-58	991	2019-08-01 14:50:57
1801210357	-210	-69	975	2019-08-01 14:51:00
1801210357	-198	-69	987	2019-08-01 14:51:03
1801210357	-210	-54	975	2019-08-01 14:51:06
1801210357	-198	-61	983	2019-08-01 14:51:09
1801210357	-206	-65	987	2019-08-01 14:51:12
1801210357	-210	-61	975	2019-08-01 14:51:15
1801210357	-210	-65	971	2019-08-01 14:51:18
1801210357	-202	-61	971	2019-08-01 14:51:21
1801210357	-206	-69	971	2019-08-01 14:51:24
1801210357	-202	-61	975	2019-08-01 14:51:27
1801210357	-214	-69	979	2019-08-01 14:51:30
1801210357	-206	-65	983	2019-08-01 14:51:33
1801210357	-206	-61	983	2019-08-01 14:51:36
1801210357	-202	-69	975	2019-08-01 14:51:39
1801210357	-202	-61	979	2019-08-01 14:51:42
1801210357	-214	-58	987	2019-08-01 14:51:45
1801210357	-210	-61	987	2019-08-01 14:51:48
1801210357	-198	-65	979	2019-08-01 14:51:51
1801210357	-206	-65	987	2019-08-01 14:51:54
1801210357	-214	-69	983	2019-08-01 14:51:57
1801210357	-206	-65	983	2019-08-01 14:52:00
1801210357	-210	-69	983	2019-08-01 14:52:03
1801210357	-202	-54	971	2019-08-01 14:52:07
1801210357	-210	-65	979	2019-08-01 14:52:10
1801210357	-202	-65	983	2019-08-01 14:52:13
1801210357	-214	-65	987	2019-08-01 14:52:16
1801210357	-210	-65	975	2019-08-01 14:52:19
1801210357	-206	-65	983	2019-08-01 14:52:22
1801210357	-206	-61	971	2019-08-01 14:52:25
1801210357	-206	-73	1002	2019-08-01 14:52:28
1801210357	-206	-73	1010	2019-08-01 14:52:31
1801210357	-206	-69	987	2019-08-01 14:52:34
1801210357	-210	-69	979	2019-08-01 14:52:37
1801210357	-210	-65	979	2019-08-01 14:52:40
1801210357	-214	-65	971	2019-08-01 14:52:43
1801210357	-206	-69	979	2019-08-01 14:52:46
1801210357	-202	-65	979	2019-08-01 14:52:49
1801210357	-214	-69	975	2019-08-01 14:52:52
1801210357	-206	-61	979	2019-08-01 14:52:55
1801210357	-198	-61	987	2019-08-01 14:52:58
1801210357	-206	-65	975	2019-08-01 14:53:01
1801210357	-202	-61	979	2019-08-01 14:53:04
1801210357	-210	-69	983	2019-08-01 14:53:07
1801210357	-198	-58	979	2019-08-01 14:53:10
1801210357	-202	-54	983	2019-08-01 14:53:13
1801210357	-202	-73	979	2019-08-01 14:53:17
1801210357	-202	-58	963	2019-08-01 14:53:20
1801210357	-202	-73	979	2019-08-01 14:53:23
1801210357	-206	-69	975	2019-08-01 14:53:26
1801210357	-202	-61	983	2019-08-01 14:53:29
1801210357	-206	-65	979	2019-08-01 14:53:32
1801210357	-206	-65	975	2019-08-01 14:53:35
1801210357	-206	-73	975	2019-08-01 14:53:38
1801210357	-206	-58	983	2019-08-01 14:53:41
1801210357	-206	-61	979	2019-08-01 14:53:44
1801210357	-206	-69	983	2019-08-01 14:53:47
1801210357	-206	-65	983	2019-08-01 14:53:50
1801210357	-206	-65	971	2019-08-01 14:53:53
1801210357	-202	-65	979	2019-08-01 14:53:56
1801210357	-202	-69	979	2019-08-01 14:53:59
1801210357	-202	-65	967	2019-08-01 14:54:02
1801210357	-206	-77	983	2019-08-01 14:54:05
1801210357	-206	-69	983	2019-08-01 14:54:08
1801210357	-210	-73	979	2019-08-01 14:54:11
1801210357	-210	-65	979	2019-08-01 14:54:14
1801210357	-202	-65	979	2019-08-01 14:54:17
1801210357	-202	-65	983	2019-08-01 14:54:20
1801210357	-206	-69	983	2019-08-01 14:54:23
1801210357	-206	-65	991	2019-08-01 14:54:27
1801210357	-206	-69	975	2019-08-01 14:54:30
1801210357	-206	-61	975	2019-08-01 14:54:33
1801210357	-210	-69	979	2019-08-01 14:54:36
1801210357	-202	-61	979	2019-08-01 14:54:39
1801210357	-206	-73	975	2019-08-01 14:54:42
1801210357	-214	-69	979	2019-08-01 14:54:45
1801210357	-206	-61	979	2019-08-01 14:54:48
1801210357	-210	-65	967	2019-08-01 14:54:51
1801210357	-202	-61	975	2019-08-01 14:54:54
1801210357	-202	-65	983	2019-08-01 14:54:57
1801210357	-210	-61	959	2019-08-01 14:55:00
1801210357	-202	-69	979	2019-08-01 14:55:03
1801210357	-206	-69	987	2019-08-01 14:55:06
1801210357	-210	-73	995	2019-08-01 14:55:09
1801210357	-202	-69	975	2019-08-01 14:55:12
1801210357	-214	-69	971	2019-08-01 14:55:15
1801210357	-206	-69	979	2019-08-01 14:55:18
1801210357	-206	-69	979	2019-08-01 14:55:21
1801210357	-206	-69	979	2019-08-01 14:55:24
1801210357	-198	-69	975	2019-08-01 14:55:27
1801210357	-206	-69	983	2019-08-01 14:55:30
1801210357	-202	-69	975	2019-08-01 14:55:33
1801210357	-206	-69	979	2019-08-01 14:55:36
1801210357	-206	-61	983	2019-08-01 14:55:40
1801210357	-210	-65	979	2019-08-01 14:55:43
1801210357	-210	-69	979	2019-08-01 14:55:46
1801210357	-202	-69	998	2019-08-01 14:55:49
1801210357	-210	-61	987	2019-08-01 14:55:52
1801210357	-206	-73	983	2019-08-01 14:55:55
1801210357	-206	-73	979	2019-08-01 14:55:58
1801210357	-210	-65	975	2019-08-01 14:56:01
1801210357	-210	-73	971	2019-08-01 14:56:04
1801210357	-206	-61	979	2019-08-01 14:56:07
1801210357	-206	-73	979	2019-08-01 14:56:10
1801210357	-214	-65	975	2019-08-01 14:56:13
1801210357	-206	-69	979	2019-08-01 14:56:16
1801210357	-202	-65	975	2019-08-01 14:56:19
1801210357	-210	-61	979	2019-08-01 14:56:22
1801210357	-206	-65	987	2019-08-01 14:56:25
1801210357	-210	-65	983	2019-08-01 14:56:28
1801210357	-206	-65	983	2019-08-01 14:56:31
1801210357	-210	-65	983	2019-08-01 14:56:34
1801210357	-206	-77	983	2019-08-01 14:56:37
1801210357	-206	-73	979	2019-08-01 14:56:40
1801210357	-206	-65	983	2019-08-01 14:56:43
1801210357	-210	-65	991	2019-08-01 14:56:46
1801210357	-210	-61	983	2019-08-01 14:56:50
1801210357	-206	-73	967	2019-08-01 14:56:53
1801210357	-202	-69	979	2019-08-01 14:56:56
1801210357	-202	-65	983	2019-08-01 14:56:59
1801210357	-210	-69	1010	2019-08-01 14:57:02
1801210357	-210	-69	987	2019-08-01 14:57:05
1801210357	-210	-65	987	2019-08-01 14:57:08
1801210357	-202	-69	975	2019-08-01 14:57:11
1801210357	-206	-69	979	2019-08-01 14:57:14
1801210357	-210	-61	983	2019-08-01 14:57:17
1801210357	-198	-65	983	2019-08-01 14:57:20
1801210357	-210	-73	979	2019-08-01 14:57:23
1801210357	-210	-69	979	2019-08-01 14:57:26
1801210357	-202	-65	979	2019-08-01 14:57:29
1801210357	-206	-77	983	2019-08-01 14:57:32
1801210357	-202	-65	979	2019-08-01 14:57:35
1801210357	-206	-65	983	2019-08-01 14:57:38
1801210357	-210	-69	979	2019-08-01 14:57:41
1801210357	-206	-73	979	2019-08-01 14:57:44
1801210357	-206	-50	975	2019-08-01 14:57:47
1801210357	-210	-69	987	2019-08-01 14:57:50
1801210357	-210	-65	963	2019-08-01 14:57:53
1801210357	-206	-69	983	2019-08-01 14:57:56
1801210357	-210	-65	983	2019-08-01 14:58:00
1801210357	-206	-65	967	2019-08-01 14:58:03
1801210357	-214	-69	979	2019-08-01 14:58:06
1801210357	-206	-65	975	2019-08-01 14:58:09
1801210357	-214	-65	975	2019-08-01 14:58:12
1801210357	-202	-65	983	2019-08-01 14:58:15
1801210357	-206	-73	959	2019-08-01 14:58:18
1801210357	-210	-65	975	2019-08-01 14:58:21
1801210357	-206	-65	983	2019-08-01 14:58:24
1801210357	-210	-69	991	2019-08-01 14:58:27
1801210357	-206	-69	983	2019-08-01 14:58:30
1801210357	-202	-61	979	2019-08-01 14:58:33
1801210357	-202	-73	991	2019-08-01 14:58:36
1801210357	-202	-69	979	2019-08-01 14:58:39
1801210357	-206	-69	979	2019-08-01 14:58:42
1801210357	-214	-69	975	2019-08-01 14:58:45
1801210357	-202	-69	979	2019-08-01 14:58:48
1801210357	-202	-77	987	2019-08-01 14:58:51
1801210357	-202	-73	963	2019-08-01 14:58:54
1801210357	-206	-65	979	2019-08-01 14:58:57
1801210357	-202	-69	987	2019-08-01 14:59:00
1801210357	-206	-65	979	2019-08-01 14:59:03
1801210357	-210	-69	979	2019-08-01 14:59:06
1801210357	-206	-65	975	2019-08-01 14:59:10
1801210357	-202	-61	975	2019-08-01 14:59:13
1801210357	-202	-65	987	2019-08-01 14:59:16
1801210357	-210	-65	967	2019-08-01 14:59:19
1801210357	-210	-65	983	2019-08-01 14:59:22
1801210357	-214	-65	987	2019-08-01 14:59:25
1801210357	-206	-65	983	2019-08-01 14:59:28
1801210357	-206	-65	979	2019-08-01 14:59:31
1801210357	-198	-73	959	2019-08-01 14:59:34
1801210357	-206	-73	975	2019-08-01 14:59:37
1801210357	-206	-69	991	2019-08-01 14:59:40
1801210357	-210	-69	975	2019-08-01 14:59:43
1801210357	-202	-69	979	2019-08-01 14:59:46
1801210357	-202	-69	979	2019-08-01 14:59:49
1801210357	-206	-69	971	2019-08-01 14:59:52
1801210357	-206	-69	983	2019-08-01 14:59:55
1801210357	-210	-77	975	2019-08-01 14:59:58
1801210357	-206	-69	983	2019-08-01 15:00:01
1801210357	-206	-69	983	2019-08-01 15:00:04
1801210357	-206	-65	971	2019-08-01 15:00:07
1801210357	-206	-69	987	2019-08-01 15:00:10
1801210357	-206	-69	979	2019-08-01 15:00:13
1801210357	-210	-69	987	2019-08-01 15:00:16
1801210357	-198	-73	983	2019-08-01 15:00:20
1801210357	-206	-65	971	2019-08-01 15:00:23
1801210357	-206	-69	979	2019-08-01 15:00:26
1801210357	-202	-61	975	2019-08-01 15:00:29
1801210357	-206	-61	975	2019-08-01 15:00:32
1801210357	-210	-69	983	2019-08-01 15:00:35
1801210357	-210	-69	987	2019-08-01 15:00:38
1801210357	-210	-73	991	2019-08-01 15:00:41
1801210357	-202	-65	975	2019-08-01 15:00:44
1801210357	-206	-69	975	2019-08-01 15:00:47
1801210357	-202	-69	979	2019-08-01 15:00:50
1801210357	-202	-65	979	2019-08-01 15:00:53
1801210357	-202	-65	975	2019-08-01 15:00:56
1801210357	-198	-61	975	2019-08-01 15:00:59
1801210357	-206	-73	983	2019-08-01 15:01:02
1801210357	-206	-73	987	2019-08-01 15:01:05
1801210357	-206	-77	991	2019-08-01 15:01:08
1801210357	-210	-69	987	2019-08-01 15:01:11
1801210357	-202	-69	979	2019-08-01 15:01:14
1801210357	-202	-65	979	2019-08-01 15:01:17
1801210357	-210	-69	975	2019-08-01 15:01:20
1801210357	-206	-65	975	2019-08-01 15:01:23
1801210357	-206	-69	963	2019-08-01 15:01:26
1801210357	-206	-69	979	2019-08-01 15:01:30
1801210357	-202	-65	987	2019-08-01 15:01:33
1801210357	-202	-61	975	2019-08-01 15:01:36
1801210357	-202	-69	975	2019-08-01 15:01:39
1801210357	-202	-69	979	2019-08-01 15:01:42
1801210357	-202	-65	979	2019-08-01 15:01:45
1801210357	-206	-73	995	2019-08-01 15:01:48
1801210357	-202	-77	987	2019-08-01 15:01:51
1801210357	-210	-69	979	2019-08-01 15:01:54
1801210357	-210	-69	983	2019-08-01 15:01:57
1801210357	-210	-65	975	2019-08-01 15:02:00
1801210357	-206	-69	979	2019-08-01 15:02:03
1801210357	-210	-65	979	2019-08-01 15:02:06
1801210357	-210	-65	979	2019-08-01 15:02:09
1801210357	-198	-65	987	2019-08-01 15:02:12
1801210357	-206	-77	967	2019-08-01 15:02:15
1801210357	-210	-69	983	2019-08-01 15:02:18
1801210357	-206	-65	987	2019-08-01 15:02:21
1801210357	-202	-69	979	2019-08-01 15:02:24
1801210357	-210	-65	979	2019-08-01 15:02:27
1801210357	-206	-77	987	2019-08-01 15:02:30
1801210357	-210	-73	959	2019-08-01 15:02:33
1801210357	-202	-69	967	2019-08-01 15:02:36
1801210357	-206	-65	987	2019-08-01 15:02:40
1801210357	-206	-65	991	2019-08-01 15:02:43
1801210357	-206	-77	979	2019-08-01 15:02:46
1801210357	-194	-73	991	2019-08-01 15:02:49
1801210357	-206	-73	983	2019-08-01 15:02:52
1801210357	-202	-65	963	2019-08-01 15:02:55
1801210357	-206	-73	979	2019-08-01 15:02:58
1801210357	-202	-73	979	2019-08-01 15:03:01
1801210357	-202	-73	987	2019-08-01 15:03:04
1801210357	-206	-69	983	2019-08-01 15:03:07
1801210357	-206	-73	971	2019-08-01 15:03:10
1801210357	-210	-65	971	2019-08-01 15:03:13
1801210357	-202	-65	983	2019-08-01 15:03:16
1801210357	-206	-73	979	2019-08-01 15:03:19
1801210357	-206	-73	979	2019-08-01 15:03:22
1801210357	-210	-69	1006	2019-08-01 15:03:25
1801210357	-198	-69	983	2019-08-01 15:03:28
1801210357	-206	-73	971	2019-08-01 15:03:31
1801210357	-210	-65	979	2019-08-01 15:03:34
1801210357	-210	-69	979	2019-08-01 15:03:37
1801210357	-202	-69	975	2019-08-01 15:03:40
1801210357	-198	-61	975	2019-08-01 15:03:43
1801210357	-214	-69	975	2019-08-01 15:03:46
1801210357	-206	-61	983	2019-08-01 15:03:50
1801210357	-210	-73	975	2019-08-01 15:03:53
1801210357	-202	-73	987	2019-08-01 15:03:56
1801210357	-202	-73	983	2019-08-01 15:03:59
